date,SPY,QQQ,SMH,NVDA,TSLA,MU,AAPL,BND,IEF,TLT
2019-03-15,0.0049285576543711546,0.009237740150767627,0.02642408107431734,0.025346179341985964,-0.05140953908927527,0.028995099744651358,0.012924160211284933,0.0018721487838883543,0.003144745638192682,0.006592436057954025
2019-03-18,0.0036187254531615393,0.0023788994878784693,-0.0027338430452752156,-0.005077104003027458,-0.021802224404734522,0.0017688092276770743,0.010156861578728886,-0.0006238576726862521,-0.0013334001141926534,-0.0005751072534262681
2019-03-19,0.0002479675529453509,0.0033567076431570302,0.011451258855996026,0.03923203369155271,-0.007523861011181039,0.019005320197465158,-0.00795636996014599,-0.0004989635442461503,-0.0006665860692379367,-0.002221352047996605
2019-03-20,-0.0030144786410030403,0.003957273424745918,-0.008623221141592802,-0.007483239305134053,0.02265977238418918,-0.005962523892302103,0.008700602342747098,0.004358663195880792,0.006936010933249684,0.010406222238558457
2019-03-21,0.0112312772433607,0.015511385517788086,0.033873195852526676,0.053257820445151365,0.001533904013606828,0.09183788797524367,0.03616827757397293,0.0002486048144323718,-0.0004735057010692238,0.002198381281711121
2019-03-22,-0.019433683196724852,-0.022209279453952895,-0.02899012026476742,-0.035638681927712884,-0.035246480304529995,-0.05538156682913135,-0.020925641910882947,0.005451967476222063,0.007361653957780973,0.015415429074512264
2019-03-25,-0.0007523619649537987,-0.001905700574530137,-0.012727085251992893,-0.021180482693195227,-0.0156588550190791,-0.02604502334405634,-0.012164862215952102,0.0012348798142030137,0.002536209495299169,0.0016003963438818727
2019-03-26,0.007426686281775296,0.004646321085949126,0.009254883894717807,0.017624889903659298,0.02783267714915969,-0.005688151199458155,-0.010385285891440376,0.0002467696448365456,-0.0008447456442089213,-0.0007197972318395045
2019-03-27,-0.0052428295272869295,-0.006443477333242337,-0.014677479239614074,-0.0020942723854586063,0.0260243331388298,-0.027405693040699397,0.008953681295998904,0.0018484830195984166,0.0029058942734959043,0.009159856669969563
2019-03-28,0.003783435357741946,0.0023019467791181615,-0.0019095582679416081,0.0042406057160421584,0.01369611080354769,0.0027997641537837433,0.0013256583428348184,0.0004929133287879039,9.383174730333288e-05,0.0034826712579331333
2019-03-29,0.006285631373324394,0.007542682004905416,0.01611701762582774,0.012948221604449582,0.004440617326900639,0.04934697125464121,0.006496208432140833,-0.0007384083817867623,-0.0015927533828512714,-0.0009485629156132019
2019-04-01,0.011789288210121625,0.013160220786159698,0.02434159762849904,0.015034004511792917,0.03275989192109418,0.022015795557116996,0.006768247608493077,-0.00395997881564325,-0.006899510700812713,-0.01430561341978782
2019-04-02,0.0004896842098072283,0.0037831959955978147,0.0008257648831224958,0.003942439871094127,-0.011477252828966885,0.004486959048108243,0.014432201946465524,0.0004960465194921561,0.001701074635690194,0.0018475048025746676
2019-04-03,0.0015723289540223106,0.005729775275219826,0.02302705019553593,0.030248235787372447,0.0205308104637668,0.03382305131062733,0.006831634253320007,-0.00136392707104071,-0.0031214961285358465,-0.008705924732309075
2019-04-04,0.0026498777728502045,-0.00038095374156103476,0.0010747903124061103,-0.0019104435396273523,-0.08593722216784855,-0.023275563003975416,0.0017392755499854322,0.0009917684741200306,0.001041409763315899,0.0028301387206007868
2019-04-05,0.004828569311833368,0.005157710300293965,0.007492145628411817,0.014187460157059479,0.026459970073128034,0.00997560178128703,0.006671872150802347,0.0007437094044888004,0.0004732910422478701,0.0012906159289586437
2019-04-08,0.0007623958516576641,0.002542158886467361,0.00204153807938377,0.004389557952855072,-0.006421561243439884,-0.009742680819144157,0.015613420541396857,-0.000991852953222627,-0.0016094673470547383,-0.0035538572142714132
2019-04-09,-0.00513810039594889,-0.0035173387244338593,-0.010967018334143454,-0.013279148515428718,-0.0032630303024267517,-0.027891094384398536,-0.003002930668669645,0.001487821227050987,0.0017984289238401354,0.0031506711735338716
2019-04-10,0.0034049267153955357,0.005352145943327281,0.008036422824920812,0.014894128792441471,0.01367711069116183,0.010728542933110806,0.0055983611646366034,0.001360420533754737,0.002361540640715168,0.00241690874317451
2019-04-11,-0.00027760561799417894,-0.00237505206775208,-0.0009787052667471817,-0.0029194708769259637,-0.0280652786610601,0.0026050096704285006,-0.008359005262451133,-0.0017326083165798236,-0.0022666007111992914,-0.005891492842511573
2019-04-12,0.006743315837957038,0.004314409494824056,0.01396780667629911,-0.008019897755317426,-0.0026859862524520168,-0.006406464610259566,-0.00040265955445773367,-0.001859258369612299,-0.004644217740177026,-0.007148076581539026
2019-04-15,-0.0006548950121716478,0.00016120029188290176,-0.007224875407902294,-0.028343554231192544,-0.004943052898305119,-0.004533364305486495,0.0018088845824150877,0.0002473880448035596,0.0013289616222018977,0.0025243835146906714
2019-04-16,0.0006548950121716504,0.0034375536695172345,0.024112370341810557,0.01882541544672222,0.025865779778642663,0.02222860234329561,0.00010019684630965308,-0.0017373583122632717,-0.0034204722938991215,-0.006281342538864281
2019-04-17,-0.002449886343025422,0.003479052305012018,0.014652590855263388,-0.004900126785072484,-0.007822448958816279,0.009079488224645152,0.01928595383048349,0.0,0.00018940624140674237,0.00040948647302605894
2019-04-18,0.0019671579806313745,0.001281834022487657,0.0014449796482377407,-0.005300048255906081,0.007456485905066215,0.005776970100322105,0.003587287418771787,0.00136537164237368,0.002377238309016425,0.00522094040122449
2019-04-22,0.0008615590020698608,0.002824145508342796,-0.0007647210882254412,0.01158029779800988,-0.039220700589321714,0.0,0.0032813004070720597,-0.0009933475001775345,-0.0014255610509315703,-0.004812083429480118
2019-04-23,0.008951739021075489,0.012638200176951643,0.008042977199258415,0.011605334521172754,0.004367189004715511,-0.014622463398424183,0.014320254833905031,0.0017380047775076124,0.001805005483803441,0.00212313529275257
2019-04-24,-0.002221832798032591,-0.0031577039998945903,0.008480625307509223,0.002619263699816772,-0.020055756342084126,0.006060455774412333,-0.0015434491083131632,0.0026005949753559045,0.0037896394285790204,0.008125869331925715
2019-04-25,-0.0006164118030509919,0.004050431821747905,-0.019929669389415514,-0.022535800925257546,-0.043578711545985846,-0.006528225870421369,-0.009116542359818713,-0.00024700506485964674,-0.001230363620498528,-0.0014576408385103972
2019-04-26,0.004646150194486186,0.0008920989153027871,-0.012272178716512806,-0.04833816116267222,-0.051754657790314386,-0.015321535008313084,-0.004785666685506785,0.002224477049522855,0.0026472049320857474,0.0033977106199374442
2019-04-29,0.0015662384217976387,0.0019387428556514995,-0.005281255415083817,0.00693889533245191,0.026564156668391885,0.00023766281129269785,0.0015162961250406834,-0.0021009668906553473,-0.0020791170098910087,-0.006400967638761607
2019-04-30,0.0005105992788877591,-0.007778215444745058,0.00907344563561412,0.009268893360028164,-0.011579538159972131,-0.001188321241227131,-0.019443913564574918,0.0014836242934061783,0.001985169514974789,0.005107828404791996
2019-05-01,-0.007544724651640923,-0.003223239498194753,-0.007685408506175599,-0.002932379561140019,-0.019801806231266733,-0.0038112302705605628,0.04791904509171377,6.247677597530521e-05,-0.00045493366292574796,0.004116657370216304
2019-05-02,-0.0021612832651295025,-0.004349635495949641,0.009404257069018051,0.01495918512752542,0.04221406123668062,0.015629166092801086,-0.006529200752986448,-0.0022322793401879826,-0.002843450057880139,-0.004773264964522591
2019-05-03,0.009739969292985656,0.015822147097296693,0.008891256672632642,-0.0009826596003666428,0.0438033007844267,0.01793018149366355,0.012354661724654891,0.00185958383880206,0.0013281731049665268,0.002834415595481654
2019-05-06,-0.00412375441530091,-0.006140944591823003,-0.01613085957306162,-0.017417986820589516,0.0012147730661703946,-0.028085104108197895,-0.01556313403938409,0.0012380769435876963,0.002556744642105909,0.0027458603258311265
2019-05-07,-0.016840826831891316,-0.019671930748952824,-0.023099911785323533,-0.038196061752201256,-0.03296477054208545,-0.04540162964809733,-0.027326980573918833,0.0014830882275333154,0.0033982577281356685,0.0076318895524115195
2019-05-08,-0.0013903008643610943,-0.00252681654143151,-0.007195997403990426,0.004668298722663098,-0.009026329942036213,-0.012748831013250224,0.00019727173258697874,-0.0007409771545701314,-0.0018870183225495637,-0.004331266037645223
2019-05-09,-0.0030302218197214236,-0.00539752383606394,-0.014187297485657786,-0.021680105125922538,-0.01174982922375762,-0.012148811243623499,-0.010802388838928196,0.0009880420638161361,0.002640829744452829,0.004090906025926048
2019-05-10,0.005010856997184541,0.0012437531917916177,-0.0010857549213231787,-0.008082243075789624,-0.010218129749463936,-0.008438899881708038,-0.013950314517633521,-0.000123233061532449,-0.0006600666226093221,-0.0013611992485233011
2019-05-13,-0.025451414109388018,-0.03531908068263343,-0.04746020229027429,-0.06339410935355619,-0.053642888692410726,-0.04088608665139907,-0.05987709048103151,0.0020968591647140804,0.0049821291365824555,0.007824823236510332
2019-05-14,0.009003126210605648,0.010915689666707126,0.02530830170626668,0.022404294237610867,0.023078626554257343,0.029782270074104854,0.01570646544913162,0.0006157710578788539,-0.0009380317496168963,-0.002947393716096187
2019-05-15,0.005840071741113991,0.014025446558038586,0.00921329743126829,-0.015297899224863864,-0.0015508662931841915,-0.002600346004544762,0.01190801663654996,0.0014770491388501736,0.003185911078858482,0.006123417312196314
2019-05-16,0.009218500254731433,0.009999503349561723,-0.014223916399461302,0.003815067677239105,-0.015729859074043964,-0.029056250310682732,-0.004409409135888193,-0.0014770491388500472,-0.0019662247850497252,-0.0033352879401583532
2019-05-17,-0.006485769660693853,-0.010272424763221447,-0.01944355476981539,-0.023112567316893456,-0.07879160253819237,-0.03407706454958902,-0.0056980326208300085,0.00024706335997422404,0.00046800189839613543,0.00222478571010637
2019-05-20,-0.0066339022058713734,-0.01702563408375278,-0.04055335561453381,-0.03101348288572443,-0.027235784386159697,-0.04075277914404596,-0.03176908551565297,-0.0012324325368188653,-0.0016876881922048186,-0.002065521366048077
2019-05-21,0.008975173947880302,0.010393155391117686,0.022560692749654544,0.02157771232168723,-0.0013644301491681004,0.029036954124755012,0.018989361311082628,-0.0004931654961490235,-0.0011269371327350742,-0.001592513572325269
2019-05-22,-0.0030762222729121976,-0.004464694495488722,-0.017732341342232314,-0.018616728046950727,-0.06210985897149923,-0.025864513317837217,-0.02068415470263705,0.0018480015400045354,0.003002121552945204,0.005719819680729636
2019-05-23,-0.012293679627297086,-0.015420414343457062,-0.016752102738635834,-0.03258803855251502,0.014218982156523499,-0.026551867131546267,-0.017217075492719232,0.0035648794311822054,0.006070304705428111,0.011184345759768156
2019-05-24,0.002265528054266335,-0.0005050499280538713,-0.006116326574886639,-0.014839514405052677,-0.025174877946532528,0.005308441539335717,-0.0038479157668623786,0.0,-0.00027892171562727647,0.000861651766743745
2019-05-28,-0.009343756293059753,-0.003767895143157522,-0.008889749210646425,-0.012618139359024734,-0.010175940821913167,-0.031672803988342844,-0.004143431141219691,0.0020826349961314016,0.004367587740794883,0.007173947115931056
2019-05-29,-0.006733394463837395,-0.008259716186944913,0.0033428730425411816,-0.021081477815166033,0.006128515358594928,0.010569299403808899,-0.004780382610821962,-0.0002449474396351555,-0.000370731586842776,0.003025549097831374
2019-05-30,0.0027273208740108777,0.004194789286284824,0.007656706114331268,-0.007662384546946529,-0.008675443485018194,0.0009006728169214908,0.0051732908371859765,0.0026915891571774593,0.003611046636095041,0.00856216027636054
2019-05-31,-0.013566736581698225,-0.016081288065459245,-0.014251961730943718,-0.026588706263236905,-0.016391213145480147,-0.02153898238229587,-0.018281489370556753,0.004386031036240736,0.0066334105856069615,0.0124415197851973
2019-06-03,-0.0025462713120296843,-0.022264019847622513,-0.0011206101862641824,-0.012479628402359994,-0.034002173460743926,0.002450278218775312,-0.01016191485205646,0.0028362619002820213,0.004799785610035784,0.006666842902147408
2019-06-04,0.021474429645452552,0.027767700153081033,0.040153326559638346,0.06664807056023174,0.0785760501617263,0.0536003330805626,0.035930524948443766,-0.001702696859626811,-0.0036692207389853303,-0.011467538614229606
2019-06-05,0.008625140590211518,0.007404785970842153,-0.007665929936160863,-0.012100969777968974,0.0153261559057241,-0.03391139605938342,0.016014503010767848,0.0,0.0,-0.005667535668713925
2019-06-06,0.0064813848323573555,0.007913483246648466,0.013717677926138361,0.017540579477135682,0.04651304989708485,0.0038914706092438873,0.014575192900672149,-0.00024357764949999554,-0.00018356952955405224,0.0032210790285652426
2019-06-07,0.009957435448898494,0.019127861997776757,0.01285961757831878,0.0118917425256543,-0.0070654213857223955,0.015416997756412193,0.02626877539095233,0.0026752950854196135,0.003944267726494339,0.008613876000985706
2019-06-10,0.004578133528153795,0.01158757842423252,0.02467171853604594,0.019937330546990577,0.04016068793025789,0.027565821130142457,0.012698484652812784,-0.00206715055528985,-0.004955793580433383,-0.009456775314086717
2019-06-11,-0.00024191759661765802,0.001364001212608869,0.0036485811934257486,0.015509536057351234,0.01962942455513551,-0.0028660813151725173,0.01151314545294001,-0.0007300704220705355,0.0,0.0006127813182762937
2019-06-12,-0.0017670199361112502,-0.005796534611738207,-0.021904143789438373,-0.030647337158651446,-0.03678052946367268,-0.05547137690207274,-0.003187715075814132,0.001703318785287649,0.0025723302883006796,0.0007657539270756882
2019-06-13,0.004118004498841972,0.0059055152372566744,0.004951349797624515,0.013991909006396425,0.021977829297588538,0.012662085899623164,-0.00020623361923365098,0.0017009945463266134,0.0024748495340763664,0.0034376536061669397
2019-06-14,-0.001105933485164334,-0.004261690051709081,-0.02520083642737795,-0.02471953349015239,0.004710492177676777,-0.0218057730269789,-0.00728887279404841,0.00012162595959185547,0.0007323624123972338,0.0025135183063418587
2019-06-17,0.0003801265475059676,0.006005069045859057,-0.0061556453676580285,0.0026925321529675385,0.045967846334089235,-0.007067340094628832,0.005949084936005457,0.0,-0.00018306102677315914,0.0017479146194192005
2019-06-18,0.010416536450469178,0.014426592530384919,0.039868803013773726,0.05271293060765206,-0.0012895183084361763,0.05576996245642842,0.023245806479819456,0.0023028362499879795,0.0019194383858681468,0.004998729478062212
2019-06-19,0.002254733000569749,0.0037483836273818328,0.002351810551437542,0.0015684886882284723,0.007491632206456829,-0.010259365222727499,-0.0029266768389300626,0.0033851303246597753,0.0027355853386773327,0.001435051402627917
2019-06-20,0.009509396693268512,0.009256646332889073,0.011490711230696173,0.006379656442274366,-0.030537099002804925,0.006168263905638267,0.008003335227757829,0.0015673184415191852,0.0016378815462719772,0.0026370450945667483
2019-06-21,-0.0014547499084790526,-0.001484145795104889,-0.0047483899243559195,-0.01530122425319805,0.010147814582238825,-0.026707966540926425,-0.003414653540866464,-0.002775515477001999,-0.00409953830240836,-0.011047156488650213
2019-06-24,-0.0012252482240281326,3.189209137725997e-05,0.0018646903340506717,0.005912724363965187,0.007991062700448779,-0.0018059550537009455,-0.0010069580482220902,0.0018107253525252542,0.0034630357540668005,0.007428665357896433
2019-06-25,-0.009856524620770558,-0.017315263123540592,-0.017478355328333944,-0.007759473403675115,-0.017501531619481567,-0.015485599856782608,-0.015273643518967036,0.00036182014682594865,0.0015454067834537982,0.0030918358103158446
2019-06-26,-0.0009981266474542953,0.00463961289063132,0.029147343908567498,0.05008428774639162,-0.002232228297383763,0.1252352133414186,0.021398578541564565,-0.002293399962191738,-0.004096219001808571,-0.006420529037156816
2019-06-27,0.0035395335367917166,0.0038142087765028667,0.013353034514748069,0.024622498913117727,0.016150172309638413,0.027428043433468063,-0.00030000001821598696,0.002896369939842447,0.0030054512045181747,0.0070226804125737615
2019-06-28,0.005132967108654192,0.0012860197930052253,0.0009989363414763196,0.006107387317158372,0.0027783929288936193,0.013566738321197265,-0.009154021270741013,0.0008425489390515811,0.0004545146447756579,-0.0006775517014107046
2019-07-01,0.009037591914770795,0.013404540927351593,0.027835548442067808,0.011743050264829726,0.016466221724361078,0.0386326936326987,0.01817444656851092,-7.206744653569355e-05,-0.001257166592457979,-0.00234193286724542
2019-07-02,0.002600712217203886,0.003955026025901551,-0.011809341771735642,-0.023996065068960914,-0.011600218839631889,-0.012796811924408118,0.005837681310379044,0.0019283682094976989,0.003549298609006889,0.007684368085762137
2019-07-03,0.007963510073316513,0.00749750078924783,-0.0036687247209929836,0.0032002127516429415,0.04506146454972541,-0.0002523334933439539,0.008252649297464719,0.0018058239885751387,0.0019057225228955442,0.007103216762613434
2019-07-05,-0.0011383959107187096,-0.002039015136475832,-0.0073781492301623185,-0.01560456874571982,-0.007692338334116885,-0.004303508754167553,-0.0008808948950095419,-0.004700170194680909,-0.006367297516591782,-0.01335146494763551
2019-07-08,-0.005509924226533397,-0.007038619491428073,-0.0065235510304364605,-0.01902807353660527,-0.01191106882403326,0.024804067541938344,-0.02082946091140947,-0.00012065665867271726,-0.0010042929083529752,0.0013584825192908938
2019-07-09,0.001245453329436639,0.004995104340773874,0.006975043368287626,0.0006359250184485417,-0.0012163699243967914,0.022995353012933855,0.0060810528529265055,-0.0013296639831110112,-0.0006395910005658495,-0.0003773398236887342
2019-07-10,0.00476693738631585,0.009915972942882042,0.009880671351993869,0.017330569618912668,0.03778869128614836,0.036799136965165305,0.009840052772330401,0.0008467780410109211,0.000548151578953862,-0.005522059100086791
2019-07-11,0.0023412099983272415,-0.0007270945995991666,0.0027669569518025228,0.0381242587234265,-0.0013402808651119414,0.013429211361913454,-0.0073091113556999834,-0.003269271462982871,-0.004944795429141194,-0.013440600523920694
2019-07-12,0.004466959335537883,0.005751756801339541,0.01819505402361371,0.00796673707906579,0.02679618785170417,0.023412897768994023,0.007653538002506444,0.0008486030706934842,0.00110140947516334,0.0011532428445634488
2019-07-15,0.0003326034036353354,0.003198518100717749,0.008020318931456662,-0.0020307721179280472,0.033779097347802406,-0.002474598711718289,0.009350939347150977,0.0014522620727472648,0.0021062652561424345,0.005742704502594348
2019-07-16,-0.0032304455616882087,-0.005163737627149255,-0.010386183956164216,-0.0011366488247675404,-0.004427953346815866,-0.030644863899722728,-0.003465803218845118,-0.0013310267208259847,-0.0021986451916010253,-0.00298278690240979
2019-07-17,-0.0068282215962477055,-0.004930881710195823,0.003590578918263973,0.015618844555808706,0.009778567486270942,0.007173631521506119,-0.005639167298124462,0.003024072111894865,0.004666717376574708,0.010740170189080413
2019-07-18,0.0036543813366158797,0.0011443444352875964,0.0178482923197451,0.0027652867115926334,-0.005192847091315009,0.02953397688457536,0.011295566181104486,0.0018093603759601535,0.002461666729563708,7.593292481846196e-05
2019-07-19,-0.005570641907119073,-0.007354918385212886,8.58511210965878e-05,-0.010277067659790787,0.018135442365715914,0.01884987983564906,-0.015040113202614499,-0.0010851325161742912,-0.0018223985437022061,-0.0023512050930264814
2019-07-22,0.002453413296116525,0.007926351886731567,0.019809429414472952,0.016953744660955103,-0.009730316261804303,0.036030045043128026,0.02259663391781793,0.0010851325161743278,0.00045525204878247373,0.0018966558916312828
2019-07-23,0.007124612535283033,0.0065229890839368886,0.01105074321744587,0.02501685213275185,0.01740861417421435,-0.005098773281198104,0.007787394567034301,-0.0008441801869668656,-0.001642436208503089,-0.005472265365351439
2019-07-24,0.00468873189445279,0.006993388930937131,0.026293460393069703,0.016934218044497407,0.01794158228530698,0.021909580554895003,-0.0008140520990610898,0.0009648163797625132,0.001460030679478601,0.004334632551962015
2019-07-25,-0.0047886618703233295,-0.009525131104866393,-0.01825000898822893,-0.029999032488653418,-0.14634118145360764,-0.0045948445428492055,-0.007938959874960239,-0.001085115042901368,-0.0017340187491772616,-0.004791813048882718
2019-07-26,0.006677803333463478,0.010242221001467865,-0.0020668274232375364,0.009700821152830528,-0.0034146189824959317,-0.005878715469098356,0.0034718983494466784,0.0,-0.00018316822723854075,0.002360694948608489
2019-07-29,-0.0018229881165189492,-0.003436671206707871,0.0033875018449277213,-0.0014290724440871167,0.033335690122837366,-0.01420864506005948,0.009295374140057199,0.0006031634949904257,0.0009138562648809787,0.00030439997694217474
2019-07-30,-0.0024573368830070317,-0.004325390017643033,-0.004464001281664205,0.003597060863773163,0.02715478226865056,0.013576798698003817,-0.0043015018508514805,-0.00024094945090138143,0.0004559968487420545,0.0024302371033903336
2019-07-31,-0.01100096115393635,-0.01392646688894613,-0.03036524603929764,-0.03911363502896375,-0.0026867746162287836,-0.0556723030600798,0.020198866690952163,0.001205413610089221,0.0025524604463816342,0.008008212737654697
2019-08-01,-0.008746008961867217,-0.004983908754016039,-0.020361339254912805,-0.022779678794947477,-0.032644893450348864,-0.029157902818614388,-0.02187661040429544,0.007135521389158208,0.011278117071391732,0.01966579566486335
2019-08-02,-0.007558029433046968,-0.014834437458566531,-0.013690438903978077,-0.022877176901061082,0.002093199627884857,0.010948956844946747,-0.02138530719123722,0.0009587105768781215,0.002071359715186268,0.00919944561118229
2019-08-05,-0.030534603534325973,-0.035974513348677246,-0.04407822043960426,-0.06669535565827531,-0.026024991318455336,-0.04976619866239811,-0.05376773542260136,0.004302915591924485,0.008599875036723839,0.017140241009143475
2019-08-06,0.013925451749429484,0.013901683121167789,0.015758364430911824,0.010292213806386778,0.010586762848221487,0.01608379396242349,0.018753443199136313,0.002501910265406825,0.0016041448031615382,0.007961105157573086
2019-08-07,0.0005904426771463825,0.005387575693727186,0.005439195131160373,0.010057512995510904,0.011504500337382999,-0.02062408690638858,0.010302075216452192,0.0,0.0,0.0003571653517401571
2019-08-08,0.01943040993745676,0.021530421202842053,0.025263722803153556,0.028001188977483566,0.020691055468529226,0.0208584832812746,0.021816013110456334,0.0008323950909878293,8.938729113841915e-05,0.0021399845630879653
2019-08-09,-0.006834849412851928,-0.009445886673416951,-0.01742886937221465,-0.026118401012729477,-0.01390239815697271,-0.026382971696613144,-0.008274232640296891,-0.0017846008594702104,-0.0015151219709423906,-0.001997127458098345
2019-08-12,-0.012248314359790603,-0.01154181818979961,-0.011911327775151508,-0.01786502832690291,-0.025862371865183108,0.01458492459811406,-0.00254080083426414,0.004396468214136823,0.006312226042481949,0.020635266471294836
2019-08-13,0.015432102275058044,0.021677971193369137,0.02828168863949439,0.029920838922832822,0.025819883534249913,0.04728577194295056,0.04147599679760924,-0.0015425666869513315,-0.0035510921011897793,-0.0034334397743517524
2019-08-14,-0.030013279595296996,-0.0303403652788744,-0.0327398717805574,-0.039074828596572964,-0.06768680255284285,-0.0494242673807805,-0.030216727769641332,0.00355643324371312,0.006647827541011768,0.022280156065908108
2019-08-15,0.0026377652337084977,-0.0011497595608048034,-0.001094622313044565,-0.008700396993353062,-0.01828835317150209,0.0047460682754453245,-0.004993786715890265,0.004839272505659009,0.006340629586132278,0.011057590269503552
2019-08-16,0.014647778401217566,0.015922818474797155,0.024169223706325335,0.07001868484521052,0.019744444624820005,0.030542017392137067,0.02332036780797251,-0.0010596922776582444,-0.002637018409810205,-0.008042258786538449
2019-08-19,0.011975548855473394,0.0157797756246955,0.01634963114390913,0.0679563236831938,0.030845997748934404,0.032975031564075406,0.018472387650443733,-0.0031881615752807372,-0.0047638771042211436,-0.014405716450593319
2019-08-20,-0.007692263482204744,-0.007778182811967456,-0.005714059839750792,-0.017186243486403453,-0.004285505421123639,-0.01748143498059173,4.7505703242318904e-05,0.0025979619259444745,0.004411833365225069,0.010291181691052411
2019-08-21,0.008102522933419821,0.008839008667844536,0.010174572413180255,0.019817640026179365,-0.022522132632969767,-0.0013574148702854723,0.010780129462934038,-0.00047139190123129384,-0.0026450821038307105,-0.006687258378296187
2019-08-22,-0.000307823321093195,-0.003239022183874061,-0.001309934001792436,0.0014586764270359271,0.005959674684834935,0.01371595371491511,-0.0008465710530592151,-0.001890122654759828,-0.0022092065170882303,-0.006663204261950904
2019-08-23,-0.026022939545698714,-0.032157157005744244,-0.042301287700299416,-0.0541575168770113,-0.04960079059483937,-0.041492248370188445,-0.047322735466763764,0.0036581899432093865,0.006701335302231904,0.016301280135817824
2019-08-26,0.010997446439036072,0.014990983835423403,0.010248270898384735,0.01836000848502673,0.01688593882877674,0.010880960722864187,0.01882112079870891,-0.0005888978879090413,-0.0009669315808920926,-0.004051101853626988
2019-08-27,-0.00393132040295264,-0.002112472329440431,-0.0023487533269174244,-0.022307949314406755,-0.004288207091923697,-0.02305912352601927,-0.011348156780683755,0.0034119146134393157,0.004301386662364353,0.015291792632529203
2019-08-28,0.007017131028323333,0.003572290483656135,0.006400706385123015,-0.0026017101238724927,0.007028701855971562,0.016591129140130226,0.006687866540698398,0.00035244135985301365,0.0003506195215828965,0.0012863987634205783
2019-08-29,0.012691792567966358,0.01517423489953681,0.021426025366090083,0.03522401889610762,0.027991764077430346,0.03461953505421226,0.01679031985846418,-0.0005870302851788787,-0.0019283875242545236,-0.0037961699759326496
2019-08-30,-0.0004442867655811315,-0.002397201711606691,0.006400367857081205,0.0030492671326989382,0.01743757434314575,0.013342616554358491,-0.0012929594241463229,-0.00011808695833681482,0.0002627387463583522,0.0002716424889528355
2019-09-03,-0.005864442999558439,-0.00975591190826942,-0.01594538606824759,-0.020140489899090907,-0.002662996693731353,-0.0062043720680994745,-0.014670682401494217,0.0009187477638993574,0.0021941497061132645,0.0012912425805258706
2019-09-04,0.01128682071469297,0.014332552572674052,0.02905602384765526,0.02757513562975546,-0.01943116129601614,0.03965661431644489,0.016824408491406012,0.001881259989405394,0.0015768940464558157,0.0014932892737191115
2019-09-05,0.012773265711228712,0.018153140598965063,0.029911265545950312,0.0630337618867425,0.03953785869897743,0.046335618165333305,0.019362729652085523,-0.005181259066880144,-0.008085094011104585,-0.018275714476902065
2019-09-06,0.0007718944594146717,-0.0009909686819061499,0.0008369043824911645,-0.006083200859235653,-0.00932113182298983,-0.0012246829889563612,-9.37872782304092e-05,0.0011802947511502986,0.0006171839825452005,0.0070894818838887295
2019-09-09,0.0005032709600126874,-0.002090280312479004,0.0038403358863223287,0.01030249273896487,0.018901418181459875,0.00326212261025366,0.004258255779722632,-0.004609440462693815,-0.006191764604955153,-0.017924831515496127
2019-09-10,-0.00023488116957281135,-0.002880849989209247,0.001997863513920283,0.014738191656990392,0.016048960489895236,0.005277901959992082,0.0117437788930784,-0.005106561382384919,-0.007302425807597036,-0.017683130876777312
2019-09-11,0.007085701932155499,0.009345853486470126,0.012643292653548917,0.006258597766982911,0.047912327846942035,0.021829500188256853,0.03130011323286709,-0.0005960139279057699,-0.0009830900460796042,-0.0017787559941104022
2019-09-12,0.0034578693993559937,0.0041483556766349905,0.0015589600495550808,-0.0003258043532032615,-0.0049902167042224325,-0.0007929355044452105,-0.002238751536941319,-0.001908182432046157,-0.002239995517270834,-0.006572251896524127
2019-09-13,-0.0006640123996939906,-0.00357686918141685,-0.0004920684220695947,-0.01272499305385667,-0.002728713996813491,0.001188780278495235,-0.01964578419646088,-0.0057452556273567025,-0.009188191052345944,-0.021590400830792517
2019-09-16,-0.003093457202829886,-0.0044767597168866,-0.006749027804754891,-0.009554129073301752,-0.009795012235959525,-0.0069545714072308884,0.0052432836939140855,0.0026377792227850207,0.004334081705476964,0.01266284765571243
2019-09-17,0.0025288626549666462,0.004788372073639483,0.004038380951133077,0.004760805026906969,0.008121454351540124,0.013664762416221282,0.0036313483320970083,0.002272429988838294,0.002610217818183534,0.0054093176414832505
2019-09-18,0.0005980469891031722,-0.00041536692891924217,0.0010687118732722602,-0.006037745523498236,-0.005324674641613693,-0.007106035783040268,0.009335722106748143,0.0007163555954573112,0.00035961030604300334,0.0042339953829479676
2019-09-19,-6.645695309437456e-05,0.001660433539761773,-0.004034124977928462,-0.01703508209413423,0.012691671904217687,-0.013160754317414898,-0.008158371093676458,0.0014311735305090477,0.0004487449308961518,0.0030041379465608545
2019-09-20,-0.004736084701939916,-0.010635019805207277,-0.018903815550793623,-0.024312622899928964,-0.024548765463603572,-0.01333619271158943,-0.014725705157994012,0.003569887953000141,0.005730545346782455,0.013124227920732295
2019-09-23,-0.00023452838947299437,0.0004409579894041188,0.008538406233326554,0.012373268078235633,0.002532023019229352,0.008910343290398325,0.004536592393467829,0.0007126064264039903,0.0014278209113804056,-0.00021166642173940797
