Date,SPY,QQQ,SMH,NVDA,TSLA,MU,AAPL,BND,IEF,TLT
2017-12-14,232.0379180908203,147.27813720703125,44.836971282958984,4.604485511779785,22.525999069213867,41.18979263305664,40.25773239135742,63.28558349609375,86.44307708740234,99.99610900878906
2017-12-15,233.9702606201172,148.95045471191406,45.57162857055664,4.730170249938965,22.89666748046875,41.34581756591797,40.66680908203125,63.293357849121094,86.42684173583984,100.37141418457031
2017-12-18,235.4539031982422,150.19927978515625,46.37544631958008,4.886724948883057,22.591333389282227,42.62324142456055,41.239501953125,63.19279098510742,86.23140716552734,99.4565200805664
2017-12-19,234.54966735839844,149.3092803955078,46.35215759277344,4.84252405166626,22.073333740234375,42.88652801513672,40.800048828125,62.99937438964844,85.8404541015625,98.16618347167969
2017-12-20,234.42669677734375,149.14833068847656,46.654869079589844,4.859562397003174,21.93199920654297,44.61252212524414,40.75562286376953,62.8756217956543,85.58794403076172,97.07917022705078
2017-12-21,234.90960693359375,149.167236328125,46.161224365234375,4.837092399597168,22.110666275024414,43.315582275390625,40.90990447998047,62.91428756713867,85.64830780029297,97.64498138427734
2017-12-22,234.84814453125,148.99681091308594,46.17985153198242,4.821780204772949,21.68000030517578,43.02304458618164,40.90990447998047,62.94523620605469,85.68095397949219,97.77819061279297
2017-12-26,234.56716918945312,148.1920928955078,45.65824890136719,4.875365257263184,21.152666091918945,41.199546813964844,39.87202072143555,63.0080451965332,85.7136001586914,98.06820678710938
2017-12-27,234.68136596679688,148.21099853515625,45.807281494140625,4.8686981201171875,20.775999069213867,41.423828125,39.87904357910156,63.20195388793945,86.08063507080078,99.34556579589844
2017-12-28,235.16421508789062,148.39089965820312,45.97492980957031,4.874377250671387,21.02400016784668,40.77048873901367,39.99124526977539,63.16316604614258,85.97463989257812,99.25936126708984
2017-12-29,234.2774658203125,147.47251892089844,45.5511360168457,4.778075695037842,20.75666618347168,40.09764099121094,39.55879211425781,63.26400375366211,86.11329650878906,99.41609191894531
2018-01-02,235.9542999267578,150.05723571777344,46.74336624145508,4.922530651092529,21.368667602539062,42.5842399597168,40.26708984375,63.085594177246094,85.82776641845703,98.34244537353516
2018-01-03,237.44677734375,151.51528930664062,47.4046630859375,5.246499061584473,21.149999618530273,43.86166763305664,40.260066986083984,63.13990020751953,85.91751861572266,98.81266784667969
2018-01-04,238.44752502441406,151.78038024902344,47.646827697753906,5.274155616760254,20.974666595458984,45.71442794799805,40.44707489013672,63.10887908935547,85.87674713134766,98.79696655273438
2018-01-05,240.0365753173828,153.3047332763672,47.95419692993164,5.318850517272949,21.10533332824707,44.661277770996094,40.907569885253906,63.0235595703125,85.77068328857422,98.51485443115234
2018-01-08,240.4755096435547,153.9011993408203,48.28485870361328,5.481823921203613,22.42733383178711,44.41749954223633,40.75562286376953,63.03133773803711,85.72991943359375,98.4521484375
2018-01-09,241.01986694335938,153.91070556640625,47.8331184387207,5.480342388153076,22.246000289916992,41.901649475097656,40.75096130371094,62.84518814086914,85.322021484375,97.13561248779297
2018-01-10,240.6510467529297,153.55088806152344,47.19975280761719,5.5233073234558105,22.31999969482422,42.233192443847656,40.741600036621094,62.85295104980469,85.29759216308594,97.01805877685547
2018-01-11,242.4069061279297,154.60182189941406,47.42329025268555,5.533184051513672,22.530000686645508,41.755374908447266,40.97303009033203,62.85295104980469,85.3547134399414,97.4177017211914
2018-01-12,243.9871826171875,155.738037109375,47.665462493896484,5.506021499633789,22.4146671295166,41.74562454223633,41.39612579345703,62.84518814086914,85.29759216308594,97.58230590820312
2018-01-16,243.15313720703125,155.2930145263672,47.88434600830078,5.435155391693115,22.67066764831543,41.85288619995117,41.18574142456055,62.8917121887207,85.3383560180664,97.98983001708984
2018-01-17,245.4708251953125,156.96884155273438,49.31407928466797,5.548987865447998,23.143999099731445,43.159576416015625,41.86599349975586,62.82194137573242,85.15076446533203,97.85660552978516
2018-01-18,245.05813598632812,156.9972381591797,49.67732620239258,5.542075157165527,22.971332550048828,42.89628219604492,41.90336608886719,62.69784927368164,84.8815689086914,96.94755554199219
2018-01-19,246.1731414794922,157.4895782470703,49.72390365600586,5.682082653045654,23.334667205810547,41.68711471557617,41.71636962890625,62.56597900390625,84.66133880615234,96.43815612792969
2018-01-22,248.1747589111328,159.17481994628906,50.2129020690918,5.770483016967773,23.437332153320312,41.813873291015625,41.37510299682617,62.51945495605469,84.62873840332031,96.53221130371094
2018-01-23,248.7014617919922,160.49095153808594,50.53889465332031,5.899381160736084,23.519332885742188,42.85728073120117,41.384429931640625,62.682289123535156,84.87340545654297,96.94755554199219
2018-01-24,248.60487365722656,159.44944763183594,49.51432800292969,5.822583198547363,23.05933380126953,42.008907318115234,40.72523880004883,62.612518310546875,84.71029663085938,96.42249298095703
2018-01-25,248.71026611328125,159.39268493652344,48.713314056396484,5.836165428161621,22.50933265686035,41.940650939941406,39.99825668334961,62.78313064575195,84.89788055419922,97.2139663696289
2018-01-26,251.58978271484375,161.8353729248047,50.26412582397461,6.0085225105285645,22.856666564941406,42.5842399597168,40.091758728027344,62.666786193847656,84.64501953125,96.85348510742188
2018-01-29,249.9216766357422,161.04954528808594,50.170982360839844,6.0954413414001465,23.302000045776367,42.213680267333984,39.26191711425781,62.581539154052734,84.43294525146484,96.17955017089844
2018-01-30,247.35824584960938,159.72396850585938,49.18833923339844,5.993460178375244,23.05466651916504,40.63396072387695,39.030494689941406,62.46514129638672,84.2371826171875,95.61524200439453
2018-01-31,247.48121643066406,160.38673400878906,49.602821350097656,6.069513320922852,23.62066650390625,42.632999420166016,39.138031005859375,62.48064041137695,84.26167297363281,96.17955017089844
2018-02-01,247.2002410888672,159.02334594726562,49.30010986328125,5.9386420249938965,23.28333282470703,41.4335823059082,39.21983337402344,62.30731964111328,83.82696533203125,94.78565216064453
2018-02-02,241.8186798095703,155.85165405273438,47.92625427246094,5.766285419464111,22.916667938232422,39.80509567260742,37.5180778503418,62.12078857421875,83.51654815673828,93.90607452392578
2018-02-05,231.70523071289062,149.70693969726562,45.76536560058594,5.2768707275390625,22.208667755126953,38.42041015625,36.580726623535156,62.39281463623047,84.20284271240234,94.79351043701172
2018-02-06,236.27040100097656,153.67391967773438,47.451236724853516,5.570224285125732,22.264667510986328,42.789024353027344,38.1094970703125,62.19072723388672,83.83513641357422,94.20450592041016
2018-02-07,234.9886016845703,151.68569946289062,46.19847869873047,5.649735450744629,23.0,40.96551513671875,37.293678283691406,62.05084228515625,83.59004974365234,93.30924224853516
2018-02-08,226.17440795898438,145.28541564941406,44.358917236328125,5.371199131011963,21.01533317565918,39.005489349365234,36.267478942871094,62.00415802001953,83.6635971069336,93.20718383789062
2018-02-09,229.5719757080078,147.79440307617188,45.51853561401367,5.730727672576904,20.69466781616211,39.40529251098633,36.711090087890625,61.84870529174805,83.51654815673828,92.61820983886719
2018-02-12,232.94308471679688,150.41700744628906,46.4825553894043,5.630721092224121,21.048667907714844,41.14103317260742,38.18975067138672,61.86429214477539,83.49199676513672,93.02657318115234
2018-02-13,233.5225372314453,151.1934051513672,46.38941955566406,5.744307518005371,21.577333450317383,41.570091247558594,38.57233810424805,61.91871643066406,83.63092803955078,93.44278717041016
2018-02-14,236.67416381835938,154.02426147460938,47.3767204284668,5.961360454559326,21.487333297729492,42.36970520019531,39.28351974487305,61.716575622558594,83.12433624267578,92.40616607666016
2018-02-15,239.69419860839844,156.88363647460938,47.97283172607422,6.086799144744873,22.271333694458008,42.41846466064453,40.60260009765625,61.77877426147461,83.14887237548828,92.72032928466797
2018-02-16,239.76441955566406,156.1829833984375,47.87037658691406,6.021116733551025,22.365999221801758,43.11080551147461,40.471153259277344,61.91091537475586,83.34496307373047,93.22290802001953
2018-02-20,238.2632598876953,156.49542236328125,48.8204231262207,6.150506496429443,22.31800079345703,43.78365707397461,40.33502197265625,61.84870529174805,83.25506591796875,92.81452941894531
2018-02-21,237.07801818847656,156.0504608154297,48.28951644897461,5.963581562042236,22.219999313354492,43.43260192871094,40.15195083618164,61.61555480957031,83.00994873046875,91.67582702636719
2018-02-22,237.3852081298828,156.031494140625,48.12651443481445,5.983100414276123,23.077999114990234,43.14981460571289,40.48759460449219,61.69325256347656,83.12433624267578,91.95071411132812
2018-02-23,241.16900634765625,159.22219848632812,49.206966400146484,6.076498985290527,23.469999313354492,45.37312316894531,41.19171142578125,61.85648727416992,83.44297790527344,92.76742553710938
2018-02-26,243.9695587158203,161.3335418701172,50.19892120361328,6.092559814453125,23.827999114990234,46.78708267211914,42.00616455078125,61.887611389160156,83.54103088378906,92.79881286621094
2018-02-27,240.92320251464844,159.3358612060547,50.01263427734375,6.079711437225342,23.39933204650879,47.372169494628906,41.87002182006836,61.75540542602539,83.27958679199219,92.66532135009766
2018-02-28,238.48268127441406,158.3132781982422,49.61678695678711,5.979394435882568,22.87066650390625,47.59644317626953,41.8066520690918,61.83319854736328,83.47565460205078,93.25431060791016
2018-03-01,235.01498413085938,155.72854614257812,48.82508087158203,5.737501621246338,22.062000274658203,46.436031341552734,41.07435607910156,61.938350677490234,83.83488464355469,93.89089965820312
2018-03-02,236.22647094726562,157.15818786621094,49.588844299316406,5.844486713409424,22.341333389282227,47.88899230957031,41.358360290527344,61.82148361206055,83.52395629882812,93.12762451171875
2018-03-05,238.956787109375,158.90023803710938,50.16166687011719,5.8224968910217285,22.22333335876465,50.73638153076172,41.50152587890625,61.78256607055664,83.41758728027344,92.87580108642578
2018-03-06,239.56253051757812,159.572509765625,50.89749526977539,5.983348846435547,21.8799991607666,52.403873443603516,41.466312408447266,61.80592727661133,83.40934753417969,92.9623794555664
2018-03-07,239.47467041015625,159.9417724609375,51.11637878417969,5.9754414558410645,22.15333366394043,52.62815856933594,41.08139419555664,61.79039001464844,83.40934753417969,92.86007690429688
2018-03-08,240.63351440429688,160.82228088378906,51.1396598815918,5.959133148193359,21.940000534057617,53.847076416015625,41.52969741821289,61.8604621887207,83.58125305175781,93.39514923095703
2018-03-09,244.8211212158203,163.94671630859375,52.126976013183594,6.061673641204834,21.81133270263672,53.23273849487305,42.243228912353516,61.78256607055664,83.40119171142578,92.78137969970703
2018-03-12,244.51380920410156,164.81776428222656,52.65787887573242,6.171131610870361,23.034000396728516,57.89388656616211,42.651615142822266,61.84486770629883,83.59762573242188,93.31648254394531
2018-03-13,242.9336395263672,162.5738525390625,51.922054290771484,6.120479106903076,22.78933334350586,57.9524040222168,42.24087142944336,61.8604621887207,83.7366943359375,93.78858947753906
2018-03-14,241.6869659423828,162.54541015625,51.94999694824219,6.145928382873535,21.775333404541016,58.293701171875,41.88176727294922,61.99285888671875,83.9003677368164,94.61482238769531
2018-03-15,241.42361450195312,162.4033966064453,51.90342330932617,6.160752773284912,21.706666946411133,57.3770637512207,41.93104553222656,62.00067138671875,83.86762237548828,94.61482238769531
2018-03-16,241.68545532226562,161.92054748535156,51.884796142578125,6.188920974731445,21.42333221435547,59.073814392089844,41.78318786621094,61.94614028930664,83.76946258544922,94.2764663696289
2018-03-19,238.41539001464844,158.46583557128906,51.04186248779297,5.954687118530273,20.90399932861328,58.64474868774414,41.144771575927734,61.89940643310547,83.68760681152344,93.97746276855469
2018-03-20,238.82077026367188,158.98739624023438,51.38648986816406,6.166682720184326,20.703332901000977,59.629638671875,41.130699157714844,61.82148361206055,83.52395629882812,93.59971618652344
2018-03-21,238.36236572265625,158.2950897216797,51.49360275268555,6.141481399536133,21.101999282836914,59.55162811279297,40.19889450073242,61.82148361206055,83.58125305175781,93.70206451416016
2018-03-22,232.40406799316406,154.38800048828125,50.10578155517578,5.9756879806518555,20.606666564941406,57.45507049560547,39.630882263183594,61.922794342041016,83.92491149902344,94.63057708740234
2018-03-23,227.450439453125,150.3196258544922,48.48044967651367,5.756279945373535,20.1026668548584,52.86219024658203,38.713165283203125,61.938350677490234,84.03946685791016,94.55970764160156
2018-03-26,233.67327880859375,155.90525817871094,50.40849304199219,6.040670394897461,20.278667449951172,54.178627014160156,40.55094909667969,61.89940643310547,83.81033325195312,94.19776916503906
2018-03-27,229.69805908203125,150.86021423339844,48.67139434814453,5.572202682495117,18.61199951171875,51.09718704223633,39.51118087768555,62.109718322753906,84.28495025634766,95.20498657226562
2018-03-28,229.01939392089844,149.12472534179688,47.5909538269043,5.469170093536377,17.185333251953125,50.2098274230957,39.074623107910156,62.1019287109375,84.26860046386719,95.45677185058594
2018-03-29,231.9456787109375,151.85592651367188,48.56428909301758,5.72218132019043,17.742000579833984,50.84364700317383,39.37975311279297,62.25770950317383,84.4404296875,95.92101287841797
2018-04-02,226.9392852783203,147.4746551513672,46.7852668762207,5.461756706237793,16.832000732421875,48.81537628173828,39.12156677246094,62.24987030029297,84.52652740478516,96.11033630371094
2018-04-03,229.84799194335938,149.13424682617188,47.646827697753906,5.568003177642822,17.8353328704834,50.2683219909668,39.52291488647461,62.179603576660156,84.25604248046875,95.36904907226562
2018-04-04,232.30712890625,151.48609924316406,48.228965759277344,5.589992523193359,19.12933349609375,52.06257629394531,40.2786979675293,62.179603576660156,84.20685577392578,95.17193603515625
2018-04-05,234.14048767089844,152.34909057617188,47.69805908203125,5.469910621643066,20.381332397460938,48.600833892822266,40.55799102783203,62.09370803833008,83.99372100830078,94.46221160888672
2018-04-06,228.9224090576172,148.5368194580078,46.31956100463867,5.293740749359131,19.953332901000977,47.2551383972168,39.52057647705078,62.24987030029297,84.36256408691406,95.49517822265625
2018-04-09,230.05068969726562,149.57997131347656,46.6362419128418,5.32240104675293,19.310667037963867,46.767578125,39.91255187988281,62.312320709228516,84.37899017333984,95.65291595458984
2018-04-10,233.7085418701172,152.88015747070312,48.06131362915039,5.631257057189941,20.31333351135254,49.22492980957031,40.663612365722656,62.203033447265625,84.23143768310547,95.47942352294922
2018-04-11,232.48338317871094,151.99819946289062,48.038028717041016,5.589992523193359,20.062000274658203,49.22492980957031,40.47350311279297,62.24987030029297,84.31339263916016,95.81854248046875
2018-04-12,234.39610290527344,153.82847595214844,48.83439254760742,5.7965545654296875,19.60533332824707,51.28246307373047,40.87250518798828,62.13273620605469,84.01008605957031,95.1167221069336
2018-04-13,233.7085418701172,153.03189086914062,48.37799835205078,5.719958782196045,20.022666931152344,50.93141174316406,41.01097869873047,62.179603576660156,84.08386993408203,95.3375015258789
2018-04-16,235.63006591796875,154.1983184814453,48.47579574584961,5.7197113037109375,19.413999557495117,50.36582946777344,41.26683044433594,62.18743133544922,84.04289245605469,95.36904907226562
2018-04-17,238.15093994140625,157.5174560546875,49.36064529418945,5.869195938110352,19.179332733154297,50.960662841796875,41.8348388671875,62.21084213256836,84.09209442138672,95.62928771972656
2018-04-18,238.32725524902344,157.8399200439453,48.80179214477539,5.840287685394287,19.55666732788086,52.66715621948242,41.74093246459961,62.007781982421875,83.76415252685547,94.86434936523438
2018-04-19,237.00511169433594,156.3889617919922,46.626930236816406,5.659177303314209,20.005332946777344,50.141544342041016,40.55799102783203,61.85943603515625,83.53466796875,94.09158325195312
2018-04-20,234.99549865722656,153.91380310058594,46.09136199951172,5.651023864746094,19.349332809448242,49.3614387512207,38.89623260498047,61.70328140258789,83.25599670410156,93.41343688964844
2018-04-23,234.96018981933594,153.5250244140625,45.4952507019043,5.531681537628174,18.891332626342773,47.80122375488281,38.78357696533203,61.67204666137695,83.17403411865234,93.4371109008789
2018-04-24,231.79583740234375,150.27223205566406,45.26239013671875,5.465464115142822,18.8973331451416,45.9387092590332,38.24374771118164,61.56270217895508,83.07564544677734,93.01123809814453
2018-04-25,232.36880493164062,150.45237731933594,45.034202575683594,5.3532891273498535,18.71266746520996,46.416526794433594,38.4103889465332,61.47682189941406,82.89534759521484,92.38826751708984
2018-04-26,234.7310028076172,153.6197967529297,45.97958755493164,5.56479024887085,19.031999588012695,48.89338302612305,38.54417037963867,61.60173416137695,83.133056640625,93.0348892211914
2018-04-27,234.95135498046875,153.71469116210938,45.68153381347656,5.592217445373535,19.60533332824707,46.33851623535156,38.098236083984375,61.69548034667969,83.27241516113281,93.75247192382812
2018-04-30,233.14443969726562,152.62411499023438,45.24842834472656,5.556884765625,19.593332290649414,44.83680725097656,38.78827667236328,61.72666931152344,83.362548828125,93.91806030273438
2018-05-01,233.55874633789062,154.36900329589844,45.97492980957031,5.6122307777404785,19.994667053222656,45.62666702270508,39.6895751953125,61.631221771240234,83.23196411132812,93.5798110961914
2018-05-02,231.98977661132812,153.4586181640625,45.644283294677734,5.591723442077637,20.07666778564453,44.749046325683594,41.44286346435547,61.63904571533203,83.24839782714844,93.47711944580078
2018-05-03,231.4785614013672,153.43968200683594,45.75604248046875,5.756773471832275,18.963333129882812,45.46090316772461,41.517967224121094,61.69384002685547,83.46190643310547,93.89596557617188
2018-05-04,234.47543334960938,156.3509979248047,46.94361877441406,5.906752586364746,19.606000900268555,46.39702606201172,43.1468505859375,61.73298263549805,83.47010040283203,94.03822326660156
2018-05-07,235.26864624023438,157.65023803710938,47.195091247558594,6.144446849822998,20.184667587280273,47.2746467590332,43.45903015136719,61.70166778564453,83.42909240722656,93.88806915283203
2018-05-08,235.26864624023438,157.48902893066406,47.5257453918457,6.186944961547852,20.131332397460938,47.36240768432617,43.66791534423828,61.654693603515625,83.2894515991211,93.8011245727539
2018-05-09,237.54270935058594,159.2055206298828,48.201026916503906,6.319872856140137,20.456666946411133,49.74175262451172,43.97539138793945,61.58428955078125,83.10059356689453,93.24002075195312
2018-05-10,239.76397705078125,160.8555450439453,49.00205612182617,6.427356243133545,20.334667205810547,51.35071563720703,44.60439682006836,61.709510803222656,83.27301025390625,93.99081420898438
2018-05-11,240.4955291748047,160.703857421875,48.62482833862305,6.2889885902404785,20.070667266845703,50.5316047668457,44.43476104736328,61.77212905883789,83.28121948242188,94.2279052734375
2018-05-14,240.61013793945312,160.97885131835938,49.47241973876953,6.309497833251953,19.46466636657715,51.682273864746094,44.33108901977539,61.69384002685547,83.10059356689453,93.73001098632812
2018-05-15,238.95306396484375,159.1959991455078,48.9182243347168,6.067355155944824,18.94533348083496,52.66715621948242,43.92818832397461,61.40425109863281,82.64066314697266,92.66309356689453
2018-05-16,239.95785522460938,160.24864196777344,49.61212921142578,6.078475475311279,19.09866714477539,55.09525680541992,44.338165283203125,61.357322692871094,82.46820831298828,92.30744171142578
2018-05-17,239.75509643554688,159.63223266601562,49.286136627197266,6.120479106903076,18.96933364868164,53.34000778198242,44.05778503417969,61.302490234375,82.41893005371094,91.8411865234375
2018-05-18,239.1556854248047,158.8072052001953,48.69002914428711,6.07674503326416,18.454666137695312,52.06257629394531,43.89754867553711,61.46685791015625,82.7392349243164,92.63148498535156
2018-05-21,240.95382690429688,159.6986083984375,49.38859176635742,6.034741401672363,18.965999603271484,54.100608825683594,44.20857238769531,61.46685791015625,82.79673767089844,92.67887878417969
2018-05-22,240.28390502929688,159.489990234375,49.742530822753906,5.996692180633545,18.333999633789062,57.562347412109375,44.097835540771484,61.4825325012207,82.76387023925781,92.53665924072266
2018-05-23,240.9450225830078,160.83665466308594,49.79841613769531,6.120059490203857,18.60466766357422,58.47897720336914,44.38056564331055,61.67035675048828,83.1416244506836,93.20841217041016
2018-05-24,240.4514617919922,160.7892303466797,49.942779541015625,6.1237688064575195,18.523332595825195,59.961181640625,44.33108901977539,61.795555114746094,83.35518646240234,93.95130157470703
2018-05-25,239.8784942626953,160.950439453125,50.441097259521484,6.163079738616943,18.59000015258789,59.82466506958008,44.43240737915039,61.92859649658203,83.68367004394531,94.53610229492188
2018-05-29,237.11964416503906,160.2391815185547,50.035926818847656,6.146020412445068,18.917333602905273,61.06308364868164,44.272193908691406,62.359066009521484,84.5870132446289,96.60668182373047
2018-05-30,240.28390502929688,161.38662719726562,50.33863830566406,6.2548041343688965,19.447999954223633,61.01433181762695,44.177940368652344,62.17120361328125,84.22565460205078,95.95865631103516
2018-05-31,238.81195068359375,161.2823486328125,49.91950225830078,6.235025405883789,18.98200035095215,56.15815734863281,44.029502868652344,62.14775848388672,84.18463134765625,95.80057525634766
2018-06-01,241.1566619873047,163.81439208984375,51.00926208496094,6.369274139404297,19.454666137695312,57.27956008911133,44.823524475097656,62.186256408691406,83.87354278564453,95.29440307617188
2018-06-04,242.30238342285156,165.2937469482422,51.35854721069336,6.548025608062744,19.78266716003418,57.63060760498047,45.19814682006836,62.05259323120117,83.57735443115234,94.60527038574219
2018-06-05,242.47877502441406,165.8058319091797,51.647281646728516,6.553463935852051,19.408666610717773,57.932899475097656,45.5468635559082,62.10765838623047,83.79129028320312,94.82705688476562
2018-06-06,244.50595092773438,166.7731170654297,51.977943420410156,6.5554423332214355,21.299999237060547,57.9426383972168,45.7047233581543,61.93464660644531,83.45393371582031,94.05866241455078
2018-06-07,244.4795379638672,165.4170379638672,51.5634651184082,6.499815464019775,21.07266616821289,58.14743423461914,45.58221435546875,62.09189224243164,83.80773162841797,94.96965026855469
2018-06-08,245.20236206054688,165.42654418945312,51.214176177978516,6.484486103057861,21.17733383178711,59.863670349121094,45.16753005981445,62.013309478759766,83.6925277709961,94.68446350097656
2018-06-11,245.5284423828125,165.8722686767578,51.15829086303711,6.443445205688477,22.139999389648438,59.863670349121094,45.056785583496094,61.9582633972168,83.61024475097656,94.51020812988281
2018-06-12,245.845703125,166.74472045898438,51.31197738647461,6.491902828216553,22.851333618164062,59.0445442199707,45.3041877746582,61.950401306152344,83.5608901977539,94.5339584350586
2018-06-13,245.0613250732422,166.73521423339844,51.204864501953125,6.487452983856201,22.985332489013672,58.55697250366211,44.931915283203125,61.91106414794922,83.46214294433594,94.48641204833984
2018-06-14,245.6782684326172,168.4232635498047,51.284034729003906,6.598955154418945,23.847999572753906,57.7086181640625,44.95546340942383,62.044742584228516,83.7254409790039,95.27063751220703
2018-06-15,245.36489868164062,167.83529663085938,51.36785888671875,6.558162212371826,23.878000259399414,56.7822380065918,44.49365997314453,62.05259323120117,83.79129028320312,95.35781860351562
2018-06-18,244.86009216308594,167.73838806152344,50.74846267700195,6.553958415985107,24.722000122070312,56.996768951416016,44.47010803222656,62.05259323120117,83.8324203491211,95.27063751220703
2018-06-19,243.9216766357422,167.26319885253906,50.143043518066406,6.432318687438965,23.503332138061523,57.77687072753906,43.7514762878418,62.154850006103516,84.05460357666016,95.82514953613281
2018-06-20,244.3378143310547,168.45115661621094,50.4550666809082,6.485226631164551,24.148000717163086,57.484336853027344,43.94232177734375,62.013309478759766,83.78308868408203,94.9854965209961
2018-06-21,242.80612182617188,166.98757934570312,49.826358795166016,6.35666561126709,23.167333602905273,57.962154388427734,43.6972770690918,62.044742584228516,84.00519561767578,95.48455810546875
2018-06-22,243.248779296875,166.61697387695312,49.64006805419922,6.204369068145752,22.242000579833984,55.680320739746094,43.5700569152832,62.08404541015625,84.02165985107422,95.47662353515625
2018-06-25,239.93753051757812,162.863037109375,47.84709548950195,5.9118876457214355,22.200666427612305,51.838287353515625,42.92210388183594,62.0761833190918,84.13687133789062,95.69047546386719
2018-06-26,240.46871948242188,163.52825927734375,48.28951644897461,5.982845783233643,22.799999237060547,53.23273849487305,43.45460510253906,62.17844009399414,84.17801666259766,95.82514953613281
2018-06-27,238.47654724121094,161.3043975830078,47.10660934448242,5.827828407287598,22.96666717529297,50.960662841796875,43.3909797668457,62.327796936035156,84.49897766113281,96.72819519042969
2018-06-28,239.84010314941406,162.69190979003906,47.58163070678711,5.954909801483154,23.32866668701172,51.818782806396484,43.706703186035156,62.28061294555664,84.41664123535156,96.7519302368164
2018-06-29,240.1853790283203,163.12908935546875,47.814483642578125,5.857003688812256,22.863332748413086,51.136192321777344,43.61482238769531,62.264888763427734,84.35083770751953,96.41927337646484
2018-07-02,240.69888305664062,164.22203063964844,47.8331184387207,5.989028453826904,22.33799934387207,53.12548065185547,44.10254669189453,62.22629165649414,84.29310607910156,96.34382629394531
2018-07-03,239.84896850585938,162.32130432128906,46.994842529296875,5.855519771575928,20.724000930786133,50.2000617980957,43.334434509277344,62.352378845214844,84.50747680664062,96.85990142822266
2018-07-05,241.8056182861328,164.33609008789062,48.261573791503906,6.00114107131958,20.610666275024414,51.52625274658203,43.68314743041992,62.43907165527344,84.51570129394531,97.13775634765625
2018-07-06,243.850830078125,166.89251708984375,48.876304626464844,6.114869117736816,20.593332290649414,51.90654754638672,44.28868865966797,62.50995635986328,84.58989715576172,97.4553451538086
2018-07-09,246.04656982421875,168.3941192626953,49.24422073364258,6.1623382568359375,21.233999252319336,52.9597053527832,44.90364074707031,62.454837799072266,84.37556457519531,96.828125
2018-07-10,246.93197631835938,168.5176544189453,49.77512741088867,6.261231899261475,21.49799919128418,54.354148864746094,44.84944152832031,62.415435791015625,84.30960083007812,96.8201904296875
2018-07-11,245.12582397460938,167.6622772216797,48.40594482421875,6.119814872741699,21.263999938964844,52.83293533325195,44.26747512817383,62.44695281982422,84.48271179199219,97.19331359863281
2018-07-12,247.3480987548828,170.55145263671875,48.992740631103516,6.211289882659912,21.11400032043457,54.07136154174805,45.0096549987793,62.494232177734375,84.44976043701172,97.1854019165039
2018-07-13,247.54287719726562,170.6939697265625,48.890281677246094,6.164069175720215,21.257999420166016,54.94898223876953,45.08034133911133,62.54939651489258,84.58989715576172,97.43151092529297
2018-07-16,247.321533203125,170.28529357910156,48.74125289916992,6.136379718780518,20.67333221435547,54.75394821166992,44.98139953613281,62.462703704833984,84.44976043701172,97.02662658691406
2018-07-17,248.32200622558594,171.32119750976562,49.383934020996094,6.272111415863037,21.512666702270508,55.54380798339844,45.10862731933594,62.43907165527344,84.4002914428711,96.8440170288086
2018-07-18,248.84439086914062,170.99807739257812,49.886898040771484,6.222911357879639,21.59000015258789,56.02164077758789,44.8612174987793,62.40756607055664,84.3343276977539,96.45492553710938
2018-07-19,247.90591430664062,170.14279174804688,49.72390365600586,6.231069087982178,21.34866714477539,54.82221221923828,45.209930419921875,62.525787353515625,84.565185546875,97.06629943847656
2018-07-20,247.62257385253906,170.10470581054688,49.67267608642578,6.20288610458374,20.905332565307617,53.652042388916016,45.10626983642578,62.38393020629883,84.26839447021484,95.87541961669922
2018-07-23,248.0829620361328,170.64642333984375,49.64006805419922,6.166293144226074,20.213333129882812,52.94020462036133,45.146324157714844,62.186893463134766,83.85618591308594,94.69246673583984
2018-07-24,249.33123779296875,171.34976196289062,49.02067947387695,6.148988723754883,19.82866668701172,51.84804153442383,45.47383117675781,62.281455993652344,83.9139175415039,95.0179672241211
2018-07-25,251.4561767578125,173.74462890625,49.26750564575195,6.227113246917725,20.582666397094727,52.06257629394531,45.90264129638672,62.281455993652344,83.85618591308594,94.86714172363281
2018-07-26,250.8630828857422,171.1121368408203,49.994014739990234,6.300543785095215,20.44333267211914,52.423377990722656,45.75891876220703,62.281455993652344,83.76547241210938,94.68450927734375
2018-07-27,249.16305541992188,168.80276489257812,49.74718475341797,6.2308220863342285,19.812000274658203,52.618404388427734,44.99787521362305,62.265716552734375,83.8974380493164,94.84331512451172
2018-07-30,247.861572265625,166.41738891601562,49.40721893310547,6.035755157470703,19.344667434692383,51.69200897216797,44.74576950073242,62.194786071777344,83.79020690917969,94.51776123046875
2018-07-31,249.08343505859375,167.69081115722656,49.31407928466797,6.053802013397217,19.875999450683594,51.47749328613281,44.83530807495117,62.24205017089844,83.90564727783203,95.03385925292969
2018-08-01,248.66725158691406,168.3275604248047,49.528297424316406,6.0936079025268555,20.055999755859375,50.98991775512695,47.476558685302734,62.20808792114258,83.70742797851562,94.25961303710938
2018-08-02,250.02195739746094,170.61795043945312,50.026611328125,6.196209907531738,23.30266761779785,52.072330474853516,48.86432647705078,62.23967361450195,83.80653381347656,94.39485168457031
2018-08-03,251.0932159423828,171.14059448242188,50.10578155517578,6.232800006866455,23.211332321166992,51.49699401855469,49.005714416503906,62.37397003173828,84.02130889892578,94.86436462402344
